13:00;145
13:00;142
13:00;143
13:00;145
13:00;146
13:00;143
13:00;142
13:00;143
13:00;143
13:00;215
13:00;146
13:00;143
13:00;141
13:00;144
13:00;143
13:00;170
13:00;143
13:00;183
13:00;143
13:00;143
13:00;205
13:00;170
13:00;147
13:00;141
13:00;142
13:01;159
13:01;172
13:01;145
13:01;147
13:01;140
13:01;143
13:01;143
13:01;145
13:01;148
13:01;144
13:01;172
13:01;143
13:01;143
13:01;143
13:01;142
13:01;145
13:01;143
13:01;224
13:01;471
13:01;170
13:01;147
13:01;181
13:01;172
13:01;142
13:01;409
13:01;432
13:01;233
13:01;390
13:01;189
13:01;229
13:02;142
13:02;190
13:02;144
13:02;143
13:02;327
13:02;144
13:02;146
13:02;143
13:02;145
13:02;145
13:02;145
13:02;145
13:02;206
13:02;149
13:02;187
13:02;142
13:02;146
13:02;234
13:02;144
13:02;144
13:02;144
13:02;228
13:02;144
13:02;246
13:02;143
13:02;144
13:02;144
13:02;143
13:02;150
13:03;144
13:03;145
13:03;206
13:03;145
13:03;148
13:03;143
13:03;147
13:03;147
13:03;146
13:03;143
13:03;226
13:03;218
13:03;241
13:03;146
13:03;144
13:03;374
13:03;146
13:03;147
13:03;218
13:03;272
13:03;150
13:03;373
13:03;151
13:03;337
13:03;143
13:03;372
13:03;146
13:03;390
13:03;149
13:03;395
13:04;144
13:04;143
13:04;148
13:04;400
13:04;266
13:04;146
13:04;145
13:04;231
13:04;360
13:04;147
13:04;148
13:04;144
13:04;147
13:04;147
13:04;146
13:04;147
13:04;144
13:04;144
13:04;145
13:04;204
13:04;147
13:04;184
13:04;146
13:04;339
13:04;147
13:04;148
13:04;151
13:04;147
13:04;147
13:04;450
